Horizon,Feature,Gain_Pct
10 min (+10m),WS_100_mean,10.27284388431259
10 min (+10m),WS100_diff1,14.329240213502208
10 min (+10m),WS100_diff6,7.752770566265732
10 min (+10m),WS100_roll_mean_1h,4.307333032346555
10 min (+10m),WS100_roll_std_1h,5.1812492428175245
10 min (+10m),WD_97_sin,7.128509950412436
10 min (+10m),WD_97_cos,8.884456257759023
10 min (+10m),shear_alpha,5.610163375167509
10 min (+10m),BP_93_mean,3.931123737107068
10 min (+10m),delta_BP_1h,3.512607087826501
10 min (+10m),delta_BP_3h,2.764683699938849
10 min (+10m),delta_BP_6h,3.1173091576403116
10 min (+10m),AT_95_mean,3.95601848627199
10 min (+10m),RH_95_mean,3.91228776782271
10 min (+10m),air_density,3.744450917504653
10 min (+10m),hour_sin,3.7288809666152742
10 min (+10m),hour_cos,4.079867329686537
10 min (+10m),doy_sin,2.1332236147253076
10 min (+10m),doy_cos,1.6529807122772202
1 Hour (+1h),WS_100_mean,8.026786513098568
1 Hour (+1h),WS100_diff1,1.71449398265605
1 Hour (+1h),WS100_diff6,4.703218960437529
1 Hour (+1h),WS100_roll_mean_1h,4.284168031697864
1 Hour (+1h),WS100_roll_std_1h,3.6762717860013625
1 Hour (+1h),WD_97_sin,6.807795485663795
1 Hour (+1h),WD_97_cos,6.624041139966089
1 Hour (+1h),shear_alpha,3.025001987548876
1 Hour (+1h),BP_93_mean,5.52436287282897
1 Hour (+1h),delta_BP_1h,2.685215604116885
1 Hour (+1h),delta_BP_3h,4.11766517250958
1 Hour (+1h),delta_BP_6h,4.2971284351561865
1 Hour (+1h),AT_95_mean,5.092227131162987
1 Hour (+1h),RH_95_mean,6.72854942976904
1 Hour (+1h),air_density,5.636935511438805
1 Hour (+1h),hour_sin,8.914425154665206
1 Hour (+1h),hour_cos,7.001164370209839
1 Hour (+1h),doy_sin,6.311598521416547
1 Hour (+1h),doy_cos,4.828949909655819
3 Hours (+3h),WS_100_mean,10.22146649083584
3 Hours (+3h),WS100_diff1,0.21754377332411914
3 Hours (+3h),WS100_diff6,1.9932508929760988
3 Hours (+3h),WS100_roll_mean_1h,3.3635595350987764
3 Hours (+3h),WS100_roll_std_1h,1.3670094635039887
3 Hours (+3h),WD_97_sin,6.479248281515278
3 Hours (+3h),WD_97_cos,5.852289170179611
3 Hours (+3h),shear_alpha,1.5995892783324064
3 Hours (+3h),BP_93_mean,6.446871423100424
3 Hours (+3h),delta_BP_1h,1.1814391374400184
3 Hours (+3h),delta_BP_3h,3.3112968538583067
3 Hours (+3h),delta_BP_6h,3.1078222630735532
3 Hours (+3h),AT_95_mean,5.585711920953642
3 Hours (+3h),RH_95_mean,7.2526300781675035
3 Hours (+3h),air_density,5.084817974266031
3 Hours (+3h),hour_sin,15.917458279785409
3 Hours (+3h),hour_cos,5.9774193436889345
3 Hours (+3h),doy_sin,8.801492380549263
3 Hours (+3h),doy_cos,6.239083459350798
6 Hours (+6h),WS_100_mean,10.936648684601149
6 Hours (+6h),WS100_diff1,0.10915336112416532
6 Hours (+6h),WS100_diff6,1.0345560133301668
6 Hours (+6h),WS100_roll_mean_1h,3.3042075885228317
6 Hours (+6h),WS100_roll_std_1h,0.8628516864829522
6 Hours (+6h),WD_97_sin,5.148838975139718
6 Hours (+6h),WD_97_cos,4.495143552593537
6 Hours (+6h),shear_alpha,1.029161840505214
6 Hours (+6h),BP_93_mean,6.252005515689163
6 Hours (+6h),delta_BP_1h,0.35874420944619356
6 Hours (+6h),delta_BP_3h,2.2427549373854636
6 Hours (+6h),delta_BP_6h,1.6146194757634988
6 Hours (+6h),AT_95_mean,6.0614505133845125
6 Hours (+6h),RH_95_mean,7.561225491694988
6 Hours (+6h),air_density,3.3148408006323087
6 Hours (+6h),hour_sin,19.724600875522277
6 Hours (+6h),hour_cos,4.711054053055915
6 Hours (+6h),doy_sin,12.689784229080253
6 Hours (+6h),doy_cos,8.54835819604569
