Horizon,Feature,Gain_Pct,Split_Count
10 min (+10m),sim_power_mw,10.540876446620995,304
10 min (+10m),WS_100_mean,8.74970902530541,267
10 min (+10m),WS100_diff1,4.494740697704859,181
10 min (+10m),WS100_diff6,2.065999364262776,133
10 min (+10m),WS100_roll_mean_1h,2.779192477990523,144
10 min (+10m),WS100_roll_std_1h,2.3794993317452366,141
10 min (+10m),Power_diff1,6.17868750299603,329
10 min (+10m),Power_diff6,3.255629252858358,202
10 min (+10m),Power_roll_mean_1h,2.0417090550932424,115
10 min (+10m),Power_roll_std_1h,2.8906363539875817,200
10 min (+10m),shear_alpha,7.576921976159659,199
10 min (+10m),WS_100E_ti,5.6745780804614565,218
10 min (+10m),WS_100E_gust_factor,7.895713885303059,337
10 min (+10m),WD_97_sin,2.219215399768388,153
10 min (+10m),WD_97_cos,5.5711350261871875,200
10 min (+10m),BP_93_mean,3.4435296127570827,141
10 min (+10m),delta_BP_1h,2.7849251758898035,156
10 min (+10m),delta_BP_3h,1.5783981311785606,125
10 min (+10m),delta_BP_6h,2.481121286971504,135
10 min (+10m),AT_95_mean,2.5595147980528767,145
10 min (+10m),RH_95_mean,2.311222664213192,144
10 min (+10m),air_density,2.6124922114729467,116
10 min (+10m),hour_sin,3.390594598131422,128
10 min (+10m),hour_cos,2.0646689523310893,120
10 min (+10m),doy_sin,1.2112783752061969,84
10 min (+10m),doy_cos,1.2480103173505654,83
1 Hour (+1h),sim_power_mw,10.616931334585548,229
1 Hour (+1h),WS_100_mean,8.357457533997689,167
1 Hour (+1h),WS100_diff1,1.1361194017807474,70
1 Hour (+1h),WS100_diff6,0.9970017267634452,70
1 Hour (+1h),WS100_roll_mean_1h,3.408636779913251,175
1 Hour (+1h),WS100_roll_std_1h,1.5204715448372281,92
1 Hour (+1h),Power_diff1,1.3512496433815742,94
1 Hour (+1h),Power_diff6,2.46265651019272,138
1 Hour (+1h),Power_roll_mean_1h,2.6583716045582215,116
1 Hour (+1h),Power_roll_std_1h,3.341871205702565,155
1 Hour (+1h),shear_alpha,2.4685107112120157,146
1 Hour (+1h),WS_100E_ti,1.5439225662326117,81
1 Hour (+1h),WS_100E_gust_factor,3.419232355717092,130
1 Hour (+1h),WD_97_sin,3.3391650635071697,175
1 Hour (+1h),WD_97_cos,4.746064333058,186
1 Hour (+1h),BP_93_mean,4.272876424828648,246
1 Hour (+1h),delta_BP_1h,1.5268616371201904,110
1 Hour (+1h),delta_BP_3h,3.2761754013550415,180
1 Hour (+1h),delta_BP_6h,3.4879156094140136,211
1 Hour (+1h),AT_95_mean,4.303255663185908,217
1 Hour (+1h),RH_95_mean,5.086130707304521,301
1 Hour (+1h),air_density,4.240666329285368,221
1 Hour (+1h),hour_sin,5.121833044139023,197
1 Hour (+1h),hour_cos,7.766366609420252,293
1 Hour (+1h),doy_sin,4.941651922051046,286
1 Hour (+1h),doy_cos,4.608604336456111,214
3 Hours (+3h),sim_power_mw,14.827173137443658,215
3 Hours (+3h),WS_100_mean,6.843553784461067,176
3 Hours (+3h),WS100_diff1,0.043604376900883396,9
3 Hours (+3h),WS100_diff6,0.35536274006946017,32
3 Hours (+3h),WS100_roll_mean_1h,3.3604949125983765,166
3 Hours (+3h),WS100_roll_std_1h,0.7820948105630613,57
3 Hours (+3h),Power_diff1,0.1438087709150388,19
3 Hours (+3h),Power_diff6,1.0450407513776963,79
3 Hours (+3h),Power_roll_mean_1h,0.9531823689415291,71
3 Hours (+3h),Power_roll_std_1h,1.0663843316640105,83
3 Hours (+3h),shear_alpha,1.5167016105812134,111
3 Hours (+3h),WS_100E_ti,1.0340360537168352,52
3 Hours (+3h),WS_100E_gust_factor,1.8526900833623468,76
3 Hours (+3h),WD_97_sin,6.6506023451770595,245
3 Hours (+3h),WD_97_cos,4.931173975736643,190
3 Hours (+3h),BP_93_mean,5.327149237496356,366
3 Hours (+3h),delta_BP_1h,1.0058312331451118,94
3 Hours (+3h),delta_BP_3h,2.091090336994093,176
3 Hours (+3h),delta_BP_6h,2.3451194896024488,178
3 Hours (+3h),AT_95_mean,3.888747033930398,234
3 Hours (+3h),RH_95_mean,4.799903165536449,307
3 Hours (+3h),air_density,2.843141080341334,221
3 Hours (+3h),hour_sin,10.081000693171486,225
3 Hours (+3h),hour_cos,7.452258731142584,289
3 Hours (+3h),doy_sin,7.849330384996381,494
3 Hours (+3h),doy_cos,6.910524560134481,335
6 Hours (+6h),sim_power_mw,19.81802930805825,210
6 Hours (+6h),WS_100_mean,5.573055006961089,117
6 Hours (+6h),WS100_diff1,0.0,0
6 Hours (+6h),WS100_diff6,0.21543771515773563,30
6 Hours (+6h),WS100_roll_mean_1h,2.185859652420991,134
6 Hours (+6h),WS100_roll_std_1h,0.6329691971265005,62
6 Hours (+6h),Power_diff1,0.0316271360151739,11
6 Hours (+6h),Power_diff6,0.36880124615306165,58
6 Hours (+6h),Power_roll_mean_1h,1.4746454986060473,67
6 Hours (+6h),Power_roll_std_1h,0.6193681566999829,61
6 Hours (+6h),shear_alpha,0.9465184137123245,91
6 Hours (+6h),WS_100E_ti,1.3433530116621577,51
6 Hours (+6h),WS_100E_gust_factor,1.3193026243077535,57
6 Hours (+6h),WD_97_sin,6.346460040042942,233
6 Hours (+6h),WD_97_cos,2.8864179872698306,184
6 Hours (+6h),BP_93_mean,4.227665831427243,381
6 Hours (+6h),delta_BP_1h,0.22331326879600344,40
6 Hours (+6h),delta_BP_3h,1.7087124703342367,150
6 Hours (+6h),delta_BP_6h,1.914303910916327,189
6 Hours (+6h),AT_95_mean,4.913694653581285,261
6 Hours (+6h),RH_95_mean,4.0844989048745495,317
6 Hours (+6h),air_density,2.499439812949612,194
6 Hours (+6h),hour_sin,16.435753867886188,306
6 Hours (+6h),hour_cos,2.851028236164523,226
6 Hours (+6h),doy_sin,9.215108393446238,628
6 Hours (+6h),doy_cos,8.164635655429956,442
