Horizon,Model,RMSE_MW,MAE_MW,NMAE (%),NRMSE (%),R2,Skill_Score (%)
10 min (+10m),Persistence Baseline,0.4214644553751371,0.15511588752269745,3.102317750453949,8.429289107502742,0.9556052684783936,0.0
10 min (+10m),Ridge Baseline,0.4117941094164389,0.1753728675375023,3.5074573507500464,8.235882188328777,0.9576191202196613,2.294462993348001
10 min (+10m),LightGBM Direct,0.39301498873512153,0.1598198625049193,3.1963972500983857,7.8602997747024315,0.9613963885583714,6.750146133840229
10 min (+10m),LightGBM Delta,0.3945831630574584,0.16105195586055426,3.221039117211085,7.8916632611491675,0.9610877083854625,6.3780686543903675
10 min (+10m),XGBoost Direct,0.3933949489474812,0.16384710371494293,3.2769420742988586,7.867898978949625,0.9613217115402222,6.659993759775484
10 min (+10m),CatBoost Direct,0.3954182895509292,0.16454706245991468,3.290941249198294,7.908365791018585,0.9609228200782509,6.179919917807708
10 min (+10m),Optimal Stacking Ensemble,0.3921386420371083,0.16265077449772747,3.2530154899545494,7.842772840742166,0.9615683536542315,6.958075103136863
1 Hour (+1h),Persistence Baseline,0.7986325721805665,0.40118563175201416,8.023712635040283,15.97265144361133,0.8430457711219788,0.0
1 Hour (+1h),Ridge Baseline,0.762828196779036,0.45720579523594596,9.14411590471892,15.256563935580719,0.8568035001631779,4.483210007797589
1 Hour (+1h),LightGBM Direct,0.7542200306174349,0.44154814236719825,8.830962847343965,15.084400612348697,0.8600170789806536,5.561073153060692
1 Hour (+1h),LightGBM Delta,0.7525419940827613,0.4392802713242591,8.785605426485182,15.050839881655225,0.8606392718154057,5.771186864061972
1 Hour (+1h),XGBoost Direct,0.7465901745488687,0.43773144483566284,8.754628896713257,14.931803490977375,0.8628349304199219,6.516438152478877
1 Hour (+1h),CatBoost Direct,0.7414647620054843,0.4250281590931627,8.500563181863255,14.829295240109685,0.86471178729057,7.158211694145233
1 Hour (+1h),Optimal Stacking Ensemble,0.7527715265256407,0.4406544199934443,8.813088399868887,15.055430530512815,0.8605542461638789,5.742446182692984
3 Hours (+3h),Persistence Baseline,1.24482969069032,0.6987243294715881,13.974486589431761,24.8965938138064,0.6296063661575317,0.0
3 Hours (+3h),Ridge Baseline,1.1176909256093288,0.7631194155749182,15.262388311498365,22.353818512186578,0.7014018550015788,10.213346133356316
3 Hours (+3h),LightGBM Direct,1.1619932139871634,0.7854588796128277,15.709177592256554,23.239864279743266,0.6772614532803383,6.654442557296303
3 Hours (+3h),LightGBM Delta,1.1460440844153719,0.7693960668183318,15.387921336366636,22.92088168830744,0.6860602536545325,7.93567240673434
3 Hours (+3h),XGBoost Direct,1.1507050840573634,0.7831456661224365,15.662913322448729,23.014101681147267,0.6835014820098877,7.5612437056156505
3 Hours (+3h),CatBoost Direct,1.1087716389272877,0.7293132804808103,14.586265609616206,22.175432778545755,0.7061485264926595,10.929852716445199
3 Hours (+3h),Optimal Stacking Ensemble,1.1501361775852859,0.7772527691174247,15.545055382348494,23.002723551705717,0.6838143291780553,7.606945256304254
6 Hours (+6h),Persistence Baseline,1.6312993535435432,0.998219907283783,19.96439814567566,32.62598707087086,0.3799976110458374,0.0
6 Hours (+6h),Ridge Baseline,1.3582924799157037,0.9983206071779427,19.966412143558856,27.165849598314075,0.5701542386171614,16.73554722098113
6 Hours (+6h),LightGBM Direct,1.4730411964858314,1.0452436138741985,20.90487227748397,29.46082392971663,0.4944596300608193,9.701355959832881
6 Hours (+6h),LightGBM Delta,1.4562356454451884,1.0376358996510722,20.752717993021445,29.124712908903767,0.5059289912998888,10.731550142411184
6 Hours (+6h),XGBoost Direct,1.432452087666276,1.0265374183654785,20.53074836730957,28.64904175332552,0.521935760974884,12.189501911180612
6 Hours (+6h),CatBoost Direct,1.3814382634713354,0.9980637866297759,19.961275732595517,27.628765269426708,0.5553799755818811,15.31669153975046
6 Hours (+6h),Optimal Stacking Ensemble,1.4659560779425944,1.042167747824156,20.84335495648312,29.31912155885189,0.49931108900362864,10.135679588285651
